profileId,testId,testDateUtc,testTypeId,testPositionId,notes,innerLeftAvgForce,innerLeftImpulse,innerLeftMaxForce,innerLeftRepetitions,innerRightAvgForce,innerRightImpulse,innerRightMaxForce,innerRightRepetitions,outerLeftAvgForce,outerLeftImpulse,outerLeftMaxForce,outerLeftRepetitions,outerRightAvgForce,outerRightImpulse,outerRightMaxForce,outerRightRepetitions,device,modifiedDateUtc,testTypeName,testPositionName,tenant_id
c7d3b028-5cfa-44c7-b631-4e12965ce208,54ef2488-f204-45e6-b446-9e25fa4dbfdd,2023-11-14 12:43:27.637000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,367.41666666666663,4941.940000000002,384.5,3,388.0833333333333,5197.045000000001,411.25,3,411.41666666666663,5825.145000000001,421.5,3,401.41666666666663,5654.995000000001,410.25,3,ForceFrame-1818,2024-01-21 00:06:10.234122900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
c9ccaf72-0b00-45f4-80bf-db1077d0e439,9a6aae45-5a6a-463f-8d16-2242926f6b43,2023-07-25 11:54:40.481000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,317.5,3272.194999999999,376.5,3,310.75,3069.7650000000003,369.0,3,339.91666666666663,3409.755000000001,375.375,3,349.41666666666663,3481.809999999998,386.75,3,ForceFrame-1818,2024-01-21 00:06:41.118838+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
c9ccaf72-0b00-45f4-80bf-db1077d0e439,a2b1a369-2ee1-415e-9264-7cd470346ed4,2023-11-13 13:58:37.813000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,268.0833333333333,2162.685,320.0,3,264.5,2121.1199999999994,324.25,3,342.5833333333333,3434.165000000001,357.75,3,363.16666666666663,3672.834999999998,379.25,3,ForceFrame-1818,2024-01-21 00:06:41.119868300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
cad54d00-5160-4852-a6b3-ed33c93c2c93,5135bdda-432b-42cc-bdfa-1028d11c2f02,2023-11-13 13:14:55.347000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,280.75,2360.845,297.0,3,291.8333333333333,2508.8999999999996,296.5,3,272.5833333333333,2388.8199999999997,278.5,3,250.16666666666666,2286.0799999999986,265.25,3,ForceFrame-1818,2024-01-21 00:06:53.597028600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
cad54d00-5160-4852-a6b3-ed33c93c2c93,7fdfae9b-eac8-4eb8-9322-704e010d329f,2023-08-01 14:06:27.090000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,239.33333333333331,2098.4000000000005,245.375,3,255.25,2216.915,258.5,3,238.04166666666663,1805.04,247.5,3,225.66666666666666,1726.1599999999999,234.0,3,ForceFrame-1818,2024-01-21 00:06:53.598087+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
cc073c78-c62f-4596-975d-dc9147cd6a25,b148962b-0acc-42bc-b0c3-a13386080c4d,2023-08-01 12:25:55.700000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,291.9166666666667,2402.9850000000006,318.5,3,316.6666666666667,2735.41,338.25,3,323.3333333333333,2805.3399999999992,346.25,3,320.2916666666667,2724.92,352.25,3,ForceFrame-1818,2024-01-21 00:07:08.294448200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
cc658d53-3a41-468d-a4f1-1494322340ab,f73b28d8-441e-4ea9-bf59-9e343172132b,2023-07-24 13:26:14.338000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,395.0833333333333,3787.8450000000003,412.0,3,381.75,3647.27,394.75,3,318.75,3156.145,324.75,3,348.5833333333333,3452.1649999999995,367.75,3,ForceFrame-1818,2024-01-21 00:07:11.528282300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
ccc64772-2827-446f-8465-fbb7f98a1def,44866f0f-0ec6-4446-a0b7-f49cd1cfe869,2023-08-01 13:00:07.610000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,183.33333333333331,1523.085,195.5,3,184.33333333333331,1566.625,188.0,3,244.58333333333331,2103.7949999999996,262.0,3,256.4166666666667,2218.515,279.0,3,ForceFrame-1818,2024-01-21 00:07:24.388457900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
ccc64772-2827-446f-8465-fbb7f98a1def,4f99c74c-b19b-4783-a73f-79c26fef742b,2023-11-14 12:24:26.648000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,233.83333333333331,3113.820000000001,242.75,3,247.33333333333331,3169.3050000000007,253.25,3,274.6666666666667,3532.3550000000014,300.0,3,283.8333333333333,3753.330000000001,299.25,3,ForceFrame-1818,2024-01-21 00:07:24.389574900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
d111ac90-ac44-4a1d-8a85-9834b2d6d307,d3b2aab1-e3f9-49e8-8b39-31f30d5f60a1,2023-07-12 12:02:26.256000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,518.0,5541.284999999999,554.75,3,535.8333333333333,5829.87,572.0,3,475.16666666666663,5638.61,491.25,3,461.91666666666663,5545.679999999999,477.25,3,ForceFrame-1818,2024-01-21 00:08:17.577221200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
d1727cdd-bbca-4e00-8782-147c44f3ed66,cbef9261-3539-44bd-a64e-0a630a69d12c,2023-08-07 14:41:22.096000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,352.5833333333333,4248.98,381.25,3,365.5,4407.71,386.0,3,328.5,3841.385,345.125,3,326.66666666666663,3851.720000000001,348.25,3,ForceFrame-1818,2024-01-21 00:08:22.259965900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
d294b11e-cf6d-4492-a29d-2314f161cd66,a1ffacbd-ee8b-4abb-b6c0-bc8fd51f39e1,2023-07-05 12:33:34.748000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,374.0,4034.7600000000007,390.75,3,368.9166666666667,4209.249999999999,374.5,3,265.9583333333333,2780.8949999999986,274.75,3,277.25,2934.9799999999996,287.75,3,ForceFrame-1818,2024-01-21 00:08:34.152013400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
d4087db3-c64c-40e3-96ed-d953ef883fad,70487742-dd33-46f8-a289-e92100f54368,2023-07-05 11:33:07.150000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,433.25,4603.7,443.75,3,462.3333333333333,5015.724999999999,469.625,3,316.53125,4439.625000000001,395.875,4,322.1875,4421.254999999999,402.875,4,ForceFrame-1818,2024-01-21 00:08:52.779079500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
d4899cdf-5cc4-43ec-ba2d-e6d19507810b,83f1595d-bbb0-4c83-a410-25b909aa2aef,2023-07-12 12:51:53.982000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,440.0,4745.835000000002,458.25,3,448.0,5029.969999999998,467.625,3,468.70833333333337,5168.919999999999,477.25,3,461.5,5029.879999999998,470.25,3,ForceFrame-1818,2024-01-21 00:09:01.069671400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
d61e2da1-ba44-4a72-8c1e-ed7a3ec44d51,0af63158-1e31-473b-831d-ae740b99f992,2023-11-13 13:35:36.878000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,349.41666666666663,3024.1,358.5,3,387.1666666666667,3418.635,389.75,3,350.0,2998.22,361.25,3,324.0833333333333,2709.8500000000004,330.25,3,ForceFrame-1818,2024-01-21 00:09:16.784625+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
d61e2da1-ba44-4a72-8c1e-ed7a3ec44d51,b43c1a82-458c-4fd4-af40-eed6415daa4d,2023-08-01 13:38:01.961000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,381.875,3756.0649999999996,400.5,3,425.5833333333333,4280.289999999999,441.5,3,335.3333333333333,3634.8,347.75,3,295.6666666666667,3255.080000000001,296.75,3,ForceFrame-1818,2024-01-21 00:09:16.785651700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
d80fd1db-22e5-4cb2-b684-f4c3d36c42d6,8cad7f24-2268-4dab-a853-bacff5a81376,2023-08-07 14:27:31.397000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,319.0,3344.794999999999,334.0,3,327.125,3335.6899999999987,372.25,3,337.7083333333333,3625.3600000000006,353.625,3,353.4166666666667,3803.539999999999,378.0,3,ForceFrame-1818,2024-01-21 00:09:41.523451400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
d8295d7a-03c3-46d4-bcb3-cc0dd1c04fc8,01a5f100-8ea8-4a4e-8b37-74a387d5245c,2023-08-01 11:56:38.185000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,260.0833333333333,2899.2149999999992,274.75,3,288.9583333333333,3350.215,294.25,3,351.25,3879.745000000001,356.0,3,357.5833333333333,3794.7249999999995,369.0,3,ForceFrame-1818,2024-01-21 00:09:41.918613300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
dae57407-af5e-4a7a-9c0e-6ab482845f00,643fcbaa-d3fe-4cd2-8ea8-a32adbb85641,2023-11-14 12:09:15.118000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,346.9166666666667,4426.2699999999995,357.25,3,373.99999999999994,4937.910000000003,392.25,3,287.0,4238.590000000001,291.25,3,303.0,4384.444999999996,317.0,3,ForceFrame-1818,2024-01-21 00:10:15.393625300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
dae57407-af5e-4a7a-9c0e-6ab482845f00,ee66bb61-008a-4fb9-9aef-42548d745f66,2023-08-01 12:47:42.695000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,203.33333333333331,1991.0150000000003,227.125,3,231.375,2477.4049999999984,257.375,3,218.75,2245.0249999999996,232.0,3,213.54166666666663,2241.479999999999,218.5,3,ForceFrame-1818,2024-01-21 00:10:15.394633100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
dbdd92b7-caa6-4891-ad7c-c6a951da4d23,4ac72515-3c67-41c4-840a-b6078ba76bb1,2023-08-01 12:35:21.003000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,207.58333333333331,1726.3899999999996,214.0,3,217.625,1754.58,243.625,3,256.66666666666663,2497.915,274.0,3,277.75,2636.4049999999997,301.5,3,ForceFrame-1818,2024-01-21 00:10:25.646496900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
dbe6beea-324c-4249-97f7-20dcee8c1a3b,d0d33c26-5910-4fb8-96d4-b8723e7276e6,2023-07-25 12:31:27.721000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,416.83333333333337,3453.1649999999995,428.25,3,389.0833333333333,3310.8899999999994,394.75,3,309.8333333333333,2684.8599999999997,320.0,3,313.0,2632.9649999999992,321.75,3,ForceFrame-1818,2024-01-21 00:10:25.707353200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
dbe6beea-324c-4249-97f7-20dcee8c1a3b,e7e0c835-184d-4aff-b071-7c7ea4eac96c,2023-11-14 13:55:45.684000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,421.0833333333333,5223.605000000001,444.75,3,383.75,4789.67,388.5,3,316.25,4277.02,334.0,3,310.8333333333333,4146.76,317.5,3,ForceFrame-1818,2024-01-21 00:10:25.708302300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
dcea0b19-8bd2-440f-8cb4-356d7950c315,75610591-1aa8-4c6c-aa80-134cad862842,2023-07-12 11:46:16.781000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,529.5,8263.84,535.875,3,545.375,8498.855000000001,549.5,3,366.25,4535.685000000001,369.75,3,372.5833333333333,4752.305,377.0,3,ForceFrame-1818,2024-01-21 00:10:38.480807500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
dd3e406f-a4f9-4a5e-a876-23840012b2db,0c762ffb-b00d-43bb-8d2f-14a9d0da4159,2023-07-25 12:47:40.587000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,207.24999999999997,1995.4799999999998,216.75,3,216.75,2098.6599999999994,227.5,3,275.16666666666663,2699.0350000000003,287.25,3,283.375,2751.4,296.5,3,ForceFrame-1818,2024-01-21 00:10:44.044407200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
dd3e406f-a4f9-4a5e-a876-23840012b2db,e5cf31fe-b659-47ff-bc91-14c29b01b420,2023-11-14 13:13:22.883000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,259.5833333333333,3142.1549999999993,279.0,3,258.5,3136.6000000000004,274.75,3,329.25,4311.26,347.75,3,341.0,4444.8449999999975,348.0,3,ForceFrame-1818,2024-01-21 00:10:44.045503800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e05d8451-2646-4f03-b89d-58b35577b0fe,540380ba-fafd-4f5b-ba39-55e344ed0fee,2023-07-05 11:42:46.544000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,414.54166666666663,4991.66,423.25,3,429.5,5178.270000000001,445.5,3,291.16666666666663,3645.3749999999986,302.25,3,294.29166666666663,3612.575,305.25,3,ForceFrame-1818,2024-01-21 00:11:21.584204900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e08aef8f-351e-4ea0-9565-6d839c9c95b2,34b37aed-6cf8-4c04-90d9-2f5d675d3e53,2023-11-13 11:58:51.711000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,367.25,3969.6849999999986,382.75,3,402.0,4614.704999999999,425.0,3,334.5,3723.8250000000007,340.75,3,374.5,4362.814999999999,382.75,3,ForceFrame-1818,2024-01-21 00:11:23.559146100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e08aef8f-351e-4ea0-9565-6d839c9c95b2,54db4fca-50cb-4897-a91a-9778709999f2,2023-07-25 13:34:06.260000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,363.29166666666663,3235.4000000000005,389.75,3,380.4166666666667,3598.125000000001,391.0,3,336.3333333333333,3228.0700000000006,352.75,3,360.9583333333333,3510.1099999999983,367.25,3,ForceFrame-1818,2024-01-21 00:11:23.560156500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e19c69b2-5cc3-477f-9231-4d89e4f214d3,2aaa3de2-1d87-4ffd-b210-0a0c51fff652,2023-01-10 05:16:15.973000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,d3a13478-a0d8-4d89-b347-c28e310f25f7,Slow vs erratic,240.175,2138.925,286.625,5,233.82500000000002,2094.465,277.75,5,7.5,0.0,7.5,0,8.0,0.0,8.0,0,ForceFrame-0433,2024-01-21 00:11:35.597014900+00:00,Hip AD/AB,Hip AD/AB - Seated,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e19c69b2-5cc3-477f-9231-4d89e4f214d3,55449b5a-5351-48d8-8257-77a70203674c,2023-01-10 03:41:03.770000+00:00,0f07aed2-773f-4070-a02f-bd3854da02c0,86fad362-8254-4c1b-8495-fad6cff8f5df,,1.5,0.0,1.5,0,1.5,0.0,1.5,0,178.6875,1053.615,203.5,4,1.25,0.0,1.25,0,ForceFrame-0433,2024-01-21 00:11:35.598118500+00:00,Knee Extension,Knee Extension - Standing,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e19c69b2-5cc3-477f-9231-4d89e4f214d3,ef48b51d-8282-4e30-834f-550d04d6365e,2023-01-10 03:33:51.671000+00:00,0f07aed2-773f-4070-a02f-bd3854da02c0,1014134c-0326-4af8-b5f9-d78bd4e195a5,,1.5,0.0,1.5,0,1.25,0.0,1.25,0,111.83333333333333,535.145,119.75,3,118.75,553.0149999999999,124.0,3,ForceFrame-0433,2024-01-21 00:11:35.599049800+00:00,Knee Extension,Knee Extension - Supine (10),f1185650-fb79-44a0-8b4b-b2bf82d28c83
e1d5aabe-0d6b-4492-beba-959c33f8bddb,343f1f84-27b2-4ec6-829b-004ae08db5b4,2023-11-28 11:56:37.104000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,437.91666666666663,5221.094999999999,456.5,3,456.83333333333337,5477.19,475.25,3,363.1666666666667,3886.885,392.5,3,379.8333333333333,4217.029999999999,410.75,3,ForceFrame-1818,2024-01-21 00:11:37.728658100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e1d5aabe-0d6b-4492-beba-959c33f8bddb,a7dfa84f-58c1-4e88-a0d2-92f9a7f157c3,2023-07-24 13:48:30.759000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,397.16666666666663,3424.819999999999,420.875,3,405.33333333333326,3617.0750000000007,412.0,3,342.75,3099.725000000001,350.25,3,361.0833333333333,3268.444999999999,371.75,3,ForceFrame-1818,2024-01-21 00:11:37.729797300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e1e3692b-e2de-45dd-a588-dafe446dc555,a9da0f0c-f700-4c55-a8b3-6c9f9046eea0,2023-07-25 14:19:07.886000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,323.125,2411.4400000000005,332.75,3,304.5,2307.0749999999994,312.5,3,345.54166666666663,2873.0550000000003,348.875,3,350.875,2915.539999999999,356.75,3,ForceFrame-1818,2024-01-21 00:11:37.950873100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e38f75e2-1fb4-4ecc-a26a-8b46eee78cf0,2cbceb8c-746a-4ad2-88b9-14063248bc41,2023-11-13 13:25:47.198000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,405.4166666666667,3223.8250000000003,425.5,3,435.5,3485.7299999999987,456.5,3,384.6666666666667,3295.2350000000015,407.5,3,391.33333333333326,3304.374999999999,407.25,3,ForceFrame-1818,2024-01-21 00:11:58.389952200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e38f75e2-1fb4-4ecc-a26a-8b46eee78cf0,5c3b15cd-5fa9-41b8-87fb-7d0d6417b3dd,2023-07-25 11:56:42.504000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,324.1666666666667,3203.6100000000006,371.75,3,358.875,3527.999999999998,410.75,3,354.5416666666667,3423.58,382.0,3,359.7083333333333,3409.919999999999,378.75,3,ForceFrame-1818,2024-01-21 00:11:58.391048+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e499c50a-47a3-4436-aba5-2bec9f47404e,0bc5fc52-498f-4a42-ae18-6d6e61386fde,2023-08-01 13:15:16.582000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,342.41666666666663,3532.695,385.25,3,359.0,4192.795,399.75,3,352.5833333333333,4055.9999999999986,370.75,3,324.29166666666663,3735.25,340.625,3,ForceFrame-1818,2024-01-21 00:12:18.300677100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e499c50a-47a3-4436-aba5-2bec9f47404e,6d972bc6-d3b6-4664-bc83-e148457dcf84,2023-11-13 13:57:15.474000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,368.1666666666667,3412.120000000001,372.5,3,408.0,3732.334999999999,413.75,3,385.8333333333333,3925.2649999999985,402.0,3,361.6666666666667,3592.4700000000007,375.5,3,ForceFrame-1818,2024-01-21 00:12:18.301812900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e51c381d-4963-4e68-b150-8ff6d221e53d,09637fa5-3a2b-4a94-89dc-4b701b5b5dff,2023-11-14 14:07:24.679000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,392.75,4905.599999999999,403.75,3,411.41666666666663,5199.43,427.25,3,415.33333333333337,5684.915000000003,419.0,3,403.83333333333337,5464.625,408.5,3,ForceFrame-1818,2024-01-21 00:12:23.330576200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e51c381d-4963-4e68-b150-8ff6d221e53d,f0135e41-bf05-40a0-a747-f1cc4612e319,2023-07-25 12:22:02.589000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,391.125,3856.0649999999996,396.5,3,388.9583333333333,3954.8150000000005,400.625,3,388.4583333333333,3508.0899999999997,422.75,3,398.5,3492.000000000001,419.25,3,ForceFrame-1818,2024-01-21 00:12:23.331760500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e6490405-a863-4bc2-a76b-3b8960be9506,4636f3bc-eb58-4ee4-b453-25c0f8faf20a,2023-07-25 12:57:59.997000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,402.41666666666663,3837.805000000001,415.75,3,421.3333333333333,4033.270000000001,439.75,3,286.7083333333333,2415.369999999999,308.125,3,299.4583333333333,2530.844999999999,320.25,3,ForceFrame-1818,2024-01-21 00:12:35.680733700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e7d47664-bad9-4d79-814e-bcb75163b8c2,b633b4b9-42f4-420d-a523-4f1ddfe39181,2023-07-25 14:04:31.008000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,422.5833333333333,3479.4849999999997,451.25,3,430.5833333333333,3602.795,459.75,3,416.0833333333333,3724.904999999999,449.5,3,369.9375,3677.085,445.25,4,ForceFrame-1818,2024-01-21 00:12:51.209465300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e7ee41c0-626a-470f-b893-9d1193351f1d,3d69b190-ae23-4755-8046-36735c7f0f8d,2023-11-14 13:58:46.327000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,294.1666666666667,4001.085,313.75,3,291.16666666666663,3980.965,322.0,3,328.9166666666667,4372.910000000002,349.25,3,326.0833333333333,4204.744999999998,336.25,3,ForceFrame-1818,2024-01-21 00:12:59.360516600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e7ee41c0-626a-470f-b893-9d1193351f1d,8f8f8b11-25c4-4962-858f-2bf319e45bf7,2023-07-25 12:59:38.771000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,293.5416666666667,2365.2900000000004,340.75,3,304.125,2419.21,348.75,3,282.0833333333333,2481.575,308.5,3,286.7083333333333,2478.7199999999993,317.75,3,ForceFrame-1818,2024-01-21 00:12:59.361629800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
e8f935da-8b11-4e2c-9860-84b2b2c5065c,a3943cb9-155a-4ab6-8f39-5f3afa239116,2023-07-12 11:19:59.479000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,325.16666666666663,3091.425000000001,353.25,3,385.70833333333337,3706.000000000001,396.0,3,329.91666666666663,4056.614999999999,332.5,3,338.5,4017.5750000000016,350.0,3,ForceFrame-1818,2024-01-21 00:13:10.059857300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
ea3d5901-2ba4-4397-a4cf-cf7715512982,2d909653-a2ae-4612-a940-49631a8c02b8,2023-11-14 12:07:29.031000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,310.4166666666667,4530.440000000002,319.5,3,329.9166666666667,4803.4400000000005,331.25,3,306.16666666666663,3863.0649999999996,321.75,3,303.3333333333333,3800.079999999999,321.25,3,ForceFrame-1818,2024-01-21 00:13:23.428612800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
